,categories,slug,wares
190,"['developer', 'mac', 'software', 'web']",brett.terpstra,"['notational-velocity', 'mac-pro', 'keyboard', 'magic-trackpad', 'bookarc-ipad', 'oxygen-49', 'snowball', 'macbook-air', 'espresso', 'colorschemer-studio', 'mindnode-pro', 'mindmanager-mac', 'fluid', 'nebulous-notes-ios', 'writing-kit-ios', 'paragraft-ios']"
191,"['linux', 'suit']",derek.sivers,"['thinkpad-t400s', 'nexus-one', 'ath-anc7b', 'tri-star', 'arch-linux', 'pinyin-tooklit']"
192,"['mac', 'photographer', 'sex']",steve.goedde,"['super-coolscan-9000-ed', 'perfection-v750-m-pro', 'stylus-photo-r2880', '645af', 'yashica-t4', 'd200', 'photoshop']"
193,"['designer', 'mac', 'type']",erik.spiekermann,"['m3', 'ro-80', '20th-anniversary-macintosh', 'macintosh-plus', 'ia-writer-mac', 'ia-writer-ios', 'fontlab-studio']"
194,"['developer', 'linux', 'mac', 'software', 'web']",brad.fitzpatrick,"['app-engine', 'mac-mini', 'ec2', 'thinkpad-x200', 'macbook-pro', 'macbook-air', 'thunderbolt-display']"
195,"['designer', 'developer', 'interface', 'mac', 'windows']",toby.boudreaux,"['macbook-pro', 'kinect', 'mac-pro', 'cinema-display', 'wifi-body-scale', 'blood-pressure-monitor', 'intellij-idea', 'gmail', 'google-docs', 'google-plus', 'omnigraffle-pro', 'feedler-ios', 'iclone-for-eve-online-ios', 'weightbot-ios', 'wiscale-ios', 'mac-os-x', 'windows-7', 'm9']"
196,"['designer', 'photographer']",alexandra.klasinski,"['nexus-one', 'lc-a-plus', 'bessa', 'yashica-samurai', 'fun-machine', 'google-docs', 'google-talk', 'google-voice', 'foursquare-android', 'twidroid-android', 'vignette-android', 'catch-notes-android', 'math-alarm-clock-android', 'macbook-air']"
197,"['hacker', 'hardware', 'linux', 'mac', 'windows']",jordan.mcrae,"['macbook-pro', 'galaxy-s-ii', 'rockrider-5.0-men', 'mplab-icd-3', 'fluke-179', 'picoscope-2204', 'xps-m1330', 'e250', 'fx-901', 'wave', 'd6-elastomer', 'tough-tg-810', 'atmos-50', 'mac-os-x', 'windows-7', 'google-calendar', 'chrome', 'google-earth', 'google-maps', 'mplab-ide', 'c-plusplus', 'dso-quad', 'mikron']"
198,"['linux', 'mac', 'professor']",matt.might,"['macbook-air', 'thunderbolt-display', 'soundsticks', 'mac-mini', 'magic-trackpad', 'keyboard', 'iphone-4', 'ipad-2', 'e2500', 'time-capsule', 'wireless-presenter', 'red-hat-enterprise-desktop', 'mac-os-x', 'spotify-ios', 'amazon-mobile-ios', 'skype-ios', 'apt', 'vmware-fusion', 'google-docs', 'google-calendar', 'subversion', 'bip', 'screen', 'google-analytics', 'c-plusplus']"
199,"['mac', 'software', 'web']",liza.daly,"['ibis-reader', 'macbook-air', 'iphone-4s', 'ipad-2', 'nexus-one', 'galaxy-tab', 'xo', 'inspiron-mini-9', 'kindle', 'kindle-fire', 'prs-505', 'nook-color', 'noiseless-portable', 'quickbooks-online', 'google-talk']"
200,"['developer', 'mac', 'musician', 'web']",adrian.holovaty,"['macbook-pro', 'mx-revolution', 'n600', 'readynas-ultra', 'ipod-classic', 'quietcomfort-15', 'pcm-d50', 'chrome', 'google-reader', 'max.2', 'buster-ios', 'words-with-friends-ios', 'chess-with-friends-ios', 'hanging-with-friends-ios', 'facebook-ios', 'everyday-ios', 'remote-ios']"
201,"['designer', 'mac', 'writer']",jack.cheng,"['oh-chair', 'peekaboo-clear-console', 'folio-cherry', 'move', 'generation', 'macbook-pro', 'nylon-compact-backpack', 'px2370', 'd5100', 'lumix-dmc-lx2', 'iphone-3gs', 'scanner-pro-ios', 'rails', 'github-for-mac', 'ia-writer-mac', 'kindle-ios', 'instapaper-ios', 'recco-ios', 'instagram-ios']"
202,"['designer', 'mac', 'suit', 'writer']",yanier.gonzalez,"['g70', 'vaio-eb46fx-wi', 'macbook-pro', 'copperhead', 'ln40a550', 'z-5500', 'galaxy-s-ii', 'iphone-3g', 'ipod-nano', 'google-docs', 'photo-paint', 'screenshot-plus', 'mac-os-x', 'macbook-air', 'windows-7']"
203,"['mac', 'software', 'web']",dhanji.prasanna,"['ec2', 'macbook-pro', 'starcraft-2', 'mamba', 'advantage-usb', 'keyboard', 'ipad-2', 'iphone-4', 'nexus-one', 'intellij-idea', 'sublime-text-2', 'twitter-mac', 'terminal', 'screen', 'the-economist-ios', 'wired-ios', 'twitter-ios', 'flixter-ios', 'penultimate-ios', 'adobe-ideas-ios', 'tripview-ios']"
204,"['developer', 'linux', 'software']",phil.hagelberg,"['thinkpad-x200', 'znc', 'emacs', 'swank-clojure', 'magit', 'org-mode', 'gnus', 'eshell', 'elim', 'erc', 'epresent', 'scpaste', 'relax.el']"
205,"['developer', 'mac', 'web']",jason.kottke,"['keyboard', 'cinema-display', 'macbook-pro', 'my-passport-mac', 'time-machine', 'magic-mouse', 'se115m-plus', '111-navy', 'iphone-4s', 'ipad', 'mail', 'sequel-pro']"
206,"['mac', 'scientist', 'web']",hugo.liu,"['macbook-pro', 'cinema-display', 'macbook-air', 'er4-micropro', 'pigma-micron', 'google-calendar', 'google-docs', 'illustrator', 'foursquare-ios', 'camera-plus-ios', 'buddha-machine-ios', 'exit-strategy-nyc-ios', 'greplin-ios']"
207,"['developer', 'linux', 'mac', 'web']",harper.reed,"['macbook-air', 'mac-mini', 'syncmaster-2343bwx-plus', 'buran', 'eod-utility', 'urban-cowboy', 'hampshire-air', 'powercurl', 'tma-1', 'sr60i', 'se115m', 'iphone-4s', 'nexus-s', 'chrome', 'google-apps', 'gmail', 'google-docs', 'simplenote-ios', 'cloud-player', 'google-music', 'the-hype-machine', 'google-talk', 'os-2', 'slackware']"
208,"['designer', 'game', 'mac', 'writer']",jordan.mechner,"['macbook-air', 'cinema-display', 'magic-mouse', 'iphone-4s', 'pigma-micron', 'airport-extreme', 'scansnap-s1500m', 'movie-magic-screenwriter', 'final-draft', 'mail', 'address-book', 'mobile-me', 'google-calendar', 'google-apps', 'echofon-ios']"
209,"['artist', 'developer', 'game', 'mac', 'teacher', 'windows', 'writer']",pippin.barr,"['macbook-pro', 'mac-os-x', 'windows-7', 'ipod-touch', 'k800i', 'bamboo', 'flash-builder', 'manga-studio-debut', 'wolfram-tones', 'instapaper-ios', 'stanza-ios', 'ibooks-ios', 'kindle-ios']"
210,"['artist', 'developer', 'game', 'mac']",fu,"['robot-99-ios', 'performance-mouse-mx', 'aeron', 'nms-350', 'roomba-550', 'mint.2', 'scooba-230', 'sensor-soap-pump', 'iphone-3gs', 'ipod-touch', 'ipad-2', 'apple-tv', 'vaio-j11bfx', 'ps3', 'xbox-360', 'flash', 'corona', 'fudada-hd-ios', 'sublime-text-2', 'emperor-200']"
211,"['designer', 'game', 'scientist', 'windows']",jessica.hammer,"['optiplex-745', 'w17e', 'maxim', 'nb205', 'notebook-optical-mouse-plus', 'thinkpad-t400', 'ipad', 'ipm-tab1', 'capacitive-stylus', 'iphone-3gs', 'ladybug-portable-speaker', 'jbuds-j2', 'px-100', 'wireless-presenter-r400', 'google-calendar', 'remember-the-milk', 'google-reader', 'kindle-ios', 'mendeley-ios', 'openoffice', 'spss-statistics', 'atlas.ti', 'pbworks', 'flash-builder', 'twitter-ios', 'instapaper-ios', 'penultimate-ios', 'ibooks-ios', 'virtuoso-piano-free-2-hd-ios', 'ibeat-ios', 'cut-the-rope-ios', 'starcraft-2']"
212,"['developer', 'linux', 'mac', 'web', 'writer']",adewale.oshineye,"['google-plus', 'macbook-air', 'mac-pro', 'cinema-display', '2510i', 'iphone-4', 'd700', 'af-s-nikkor-24-70mm-f2.8g-ed', 'finepix-x100', 'envelope-for-ipad', 'gel-ink-0.38mm', 'quietcomfort-15', 'smartgo-ios', 'kgs-go-client', 'kgs-go-server', 'aperture', 'lightroom', 'google-places', 'aquamacs', 'emacs', 'intellij-idea', 'time-machine', 'rememberance-agent', 'google-docs', 'gmail']"
213,"['editor', 'mac', 'writer']",joshua.topolsky,"['macbook-air', 'lumix-dmc-gf1', 'lumix-dmc-lx5', 'vl600', 'galaxy-nexus', 'ipad-2', 'm555b', 'time-capsule', 'bettertouchtool', 'spanning-sync', 'path-finder', 'twitter-mac', 'google-docs', 'google-calendar', 'evernote-mac']"
214,"['developer', 'mac', 'software', 'web']",brent.simmons,"['magic-trackpad', 'extended-keyboard-ii', 'happylight-deluxe', 'squier', 'razor-point', 'twitter-mac', 'liveview-ios', 'internet-explorer', 'windows-7', 'vmware-fusion']"
215,"['artist', 'film', 'mac', 'musician']",scntfc,"['macbook-pro', 'ipad-2', 'fw-1884', 'pcr-m80', 'jp-8080', 'ion.2', 'juno-60', 'dm-300', 'system-9098', 'classic-50', 'seq-315', 'a-2340r', 'lpb-2ube', 'valve-junior', 'atr-1a', '12ay7', 'micro-synthesizer', 'v8', '10s', 'rokit-5', 'rebel-t2i', 'magic-lantern', '85m-p-85mm-f1.4', 'live', 'aether', 'vintage-warmer', 'logic-pro', 'after-effects', 'animoog-ios', 'polychord-ios', 'soundprism-ios', 'dm1-ios', 'sketchbook-pro-ios', 'mp-e-65mm-f2.8-1-5x', 'scarlet', 'phantom-flex']"
216,"['developer', 'mac', 'software', 'windows']",robert.bohnke,"['soundcloud-mac', 'soundcloud-ios', 'macbook-air', 'sixty-four', 'one-twenty-eight', 'arc', 'dj-1-pro', 'iphone-4s', 'ipad-2', 'mac-os-x', 'windows-7', 'iterm2', 'oh-my-zsh', 'xcode', 'sublime-text-2', 'instapaper-ios', 'readmill-ios', 'spotify-ios']"
217,"['data', 'linux', 'mac', 'scientist']",thomson.nguyen,"['macbook-pro', '2443bw', 'bvu160', 'magic-mouse', 'keyboard', 'advantage-pro-usb', 'hd2', 'droid-bionic', 'clear-harmony', 'ipad-2', 'mail', 'iterm2']"
218,"['developer', 'mac', 'software', 'writer']",charlie.stross,"['movable-type', 'macbook-air', 'cinema-display', 'time-capsule', 'ipad-2', 'iphone-4', 'office', 'make', 'word', 'thunderbolt-display']"
219,"['developer', 'linux', 'mac', 'software']",daniel.robbins,"['gentoo', 'funtoo', 'macbook-pro', 'mac-os-x', 'poweredge-r710', 'workfit-s', 'windows-7', 'ext-js']"
220,"['developer', 'mac', 'web']",divya.manian,"['html5-boilerplate', 'macbook-air', '3007wfp', 'advantage-usb', 'magic-trackpad', 'aeron', 'rx-4109', 'ss-b1000', 'nexus-s', '1208', 'ipod-shuffle', 'ipad', 'google-reader', 'office', 'dragonfly', 'internet-explorer', 'mopad', 'reeder-ios', 'instapaper-ios', 'opera-mobile-android', 'opera-mini-android', 'spotify-android']"
221,"['developer', 'game', 'mac', 'windows']",terry.cavanagh,"['macbook-air', 'mac-os-x', 'windows-7', 'unity', 'paint-shop-pro', 'sketchup', 'fl-studio', 'dark-room']"
222,"['developer', 'linux', 'mac', 'web']",bret.taylor,"['google-maps', 'ubuntu', 'macbook-air', 'vmware-fusion', 'thunderbolt-display', 'keyboard', 'magic-mouse', 'hd-280-pro', 'chrome', 'mail', 'photoshop', 'safari-ios', 'facebook-ios', 'facebook-messenger-ios', 'mail-ios', 'calendar-ios', 'pandora-ios', 'twitter-ios', 'kindle-ios', 'yelp-ios']"
223,"['designer', 'developer', 'interface', 'linux', 'mac', 'software']",andy.hertzfeld,"['google-plus', 'mac-pro', 'cinema-display', 'imac', 'mac-mini', 'macbook-air', 'ipad-2', 'iphone-4s', 'galaxy-nexus', 'fedora', 'macbook-pro']"
224,"['animator', 'windows']",lee.hardcastle,"['lumix-dmc-fz50', 'newplast', 'windows-vista', 'premiere', 'after-effects', 'quicktime-pro', 'eos-7d']"
225,"['designer', 'mac', 'photographer', 'technologist']",julian.bleecker,"['macbook-pro', '382213', 'jtagice3', '33xr', 'd3', 'm9', '1510-carry-on-case', 'af-s-nikkor-24mm-f1.4g-ed', 'af-nikkor-16mm-f2.8d', 'af-nikkor-85mm-f1.8d', 'af-nikkor-14mm-f2.8d-ed', 'summicron-m-35mm-f2-asph', 'sb-900-af', 'ranger-quadra', 'ranger-a', 'flextt5-nikon', 'minitt1-nikon', 'g-raid-mini', 'pixma-pro9500-mark-ii', 'robodrill', 'atl-618evs', 'v-20', 'benchtop-blast', '450', 'cmf-1200', '906', 'gps-3303', '2738', 'mc-385v1v', 'apc20', 'live', 'max', 'logic-pro', 'arena', 'imageingester', 'photo-mechanic', 'lightroom', 'goodsync-mac', 'viveza', 'after-effects', 'final-cut-pro', 'mocha', 'terragen', 'eagle', 'avr-studio', 'xcode']"
226,"['interface', 'mac', 'researcher']",karina.van.schaardenburg,"['macbook-pro', 'u2410', 'h4n', 'google-docs']"
227,"['designer', 'editor', 'mac', 'writer']",mandy.brown,"['macbook-pro', 'iphone-4', 'ipad', 'keyboard', 'magic-mouse', 'waxed-canvas-messenger', 'mac-os-x', 'ia-writer-mac', 'writeboard', 'nvalt', 'tweetbot-ios', 'instapaper-ios', 'goodreader-ios']"
228,"['entrepreneur', 'linux', 'politics']",rick.falkvinge,"['syncmaster-p2450h', 'eee-pad-transformer-tf101', 'starcraft-2', 'eve-online', 'visual-studio']"
229,"['data', 'linux', 'mac', 'scientist']",max.shron,"['macbook-air', 'iphone-4', 'verticalmouse']"
230,"['developer', 'mac', 'software', 'web']",selena.deckelmann,"['macbook-air', 'hd-280-pro', 'audio-470-usb', 'intuos', 'scansnap-s1300', 'droid-3', 'nexus-one', 'accolade-vx5600', 'ipod-nano', 'mdr-nc11', 'powershot-sd1200-is', 'd40', 'big-sky-slt', 'cpanminus', 'puppet-cloud-provisioner', 'pomodoro', 'google-docs']"
231,"['game', 'windows', 'writer']",chet.faliszek,"['portal-2', 'counter-strike-global-offensive', 'left-4-dead-2', 'windows-7', 'm11x', 'ipad-2', 'iphone-4s', 'visual-foxpro', 'editplus']"
232,"['film', 'mac']",keith.ehrlich,"['wave-desk', 'lytegem', 'macbook-air', 'iphone-4', 'rp-htx7', 'yashica-t4', 'g-raid', 'rugged', 'eos-5d-mark-ii', 'eos-7d', 'alexa', 'final-cut-pro', 'media-composer', 'pro-tools', 'after-effects']"
233,"['film', 'mac', 'writer']",john.pavlus,"['macbook-pro', 'rugged', 'mighty-mouse', 'skype', 'droid-incredible', 'mac-os-x', 'final-cut-studio', 'sketchup', 'mpeg-streamclip', 'call-recorder', 'mac-pro', 'macbook-air']"
234,"['designer', 'mac']",max.temkin,"['iphone-4s', 'magic-mouse', 'keyboard', 'thunderbolt-display', 'voyager-q', 'intuos', 'precise-v5', 'neon', '960-grid-system', 'final-cut-pro', 'f.lux', 'calvetica-ios', 'simplenote-ios', 'downcast-ios', 'instapaper-ios', 'goodreader-ios', 'prompt-ios', 'notational-velocity', 'listary-ios', 'pivotal-tracker', 'google-plus', 'electric-sheep', 'galcon-ios', 'dungeon-raid-ios', 'geodefense-swarm-ios', 'eliss-ios', 'bit-pilot-ios', 'osmos-ios', 'sword-and-sworcery-ios', 'the-incident-ios', 'battleheart-ios', 'colorbind-ios', 'kingdom-rush-ios', 'hero-academy-ios', 'super-crate-box-ios', 'canabalt-ios', 'carcassonne-ios', 'puzzlejuice-ios', 'mac-pro']"
235,"['designer', 'interface', 'mac']",nick.disabato,"['macbook-air', 'iphone-4', 'ipad', 'perfection-v500', 'airport-extreme', 'airport-express', 'mx-revolution', 'keyboard', 'vision-fine-0.7', 'thunder-horn', 'echofon-ios', 'birdbrain-ios', 'soulver-ios', 'instagram-ios', 'ia-writer-ios', 'verbs-ios', 'google-docs', 'reeder-ios', 'simplenote-ios', 'listary-ios', 'buster-ios', 'ia-writer-mac', 'mail', 'cloud2go-ios']"
236,"['mac', 'researcher', 'scientist']",michelle.borkin,"['actius-rd3d', 'xbox-360', 'macbook-pro', 'ipad-2', 'keyboard', 'magic-mouse', 'elevator', '3d-slicer', 'worldwide-telescope', 'google-docs']"
237,"['hacker', 'linux', 'social', 'software']",benjamin.mako.hill,"['thinkpad-x201', 'u2711', 'mediamate', 'model-m', 'happy-hacking-keyboard', 'sensation', 'kindle', 'hurd', 'window-maker', 'xmonad', 'gnome-terminal', 'scim', 'uim', 'mule', 'ispell', 'aspell', 'myspell', 'hunspell', 'network-manager', 'gnome-settings-daemon', 'update-notifier', 'gnome-power-manager', 'gtk-plus', 'pango', 'c-plusplus', 'identi.ca', 'gnupg', 'somafm', 'office']"
238,"['designer', 'mac', 'writer']",antony.johnston,"['dead-space', 'macintosh-plus', 'rx1000', 'elements-desktop', 'macbook-air', 'wireless-presenter-laser', 'liberty', 'ipad-2', 'iphone-4', 'ipod-classic', 'ipod-touch', 'ipod-shuffle', 'apple-tv', 'xbox-360', 'epiphone-les-paul-special-ii', 'final-draft', 'word', 'aeon-timeline', 'address-book', 'reeder-ios', 'wikipanion-ios', 'cloudreaders-ios', 'goodreader-ios', 'due-ios', 'simplenote-ios', 'tripit-ios', 'writing-kit-ios', 'ia-writer-ios', 'imo-ios', 'skype-ios']"
239,"['comedian', 'mac', 'writer']",avery.edison,"['macbook-pro', 'x223w', 'keyboard', 'magic-trackpad', 'ipad-2', 'iphone-3gs', 'ipod-touch', 'airport-express', 'my-book-for-mac', 'dslr-a200', 'flip-ultra-hd', 'yeti', 'chrome', 'google-reader', 'google-docs', 'final-cut-pro', 'photoshop', 'rosetta-stone', 'birdhouse-ios', 'tweetbot-ios', 'yelp-ios', 'ego-ios', 'mymoodtracker-ios', 'reeder-ios', 'kindle-ios', 'ibooks-ios', 'instapaper-ios', 'comic-zeal-ios', 'comics-ios', 'nocs-ios', 'the-incident-ios', 'words-with-friends-ios', 'peggle-ios', 'thunderbolt-display', 'eos-5d-mark-ii']"
240,"['mac', 'writer']",shawn.blanc,"['cinema-display', 'macbook-air', 'keyboard', 'magic-trackpad', 'yeti', 'ipad-2', 'iphone-4s', 'tweetbot-ios', 'instagram-ios', 'mail-ios', 'omnifocus-ios', 'simplenote-ios', 'instapaper-ios', 'safari-ios', 'marsedit', 'byword', 'launchbar', 'keyboard-maestro', 'dropbox', 'transmit', 'coda', 'safari', 'yojimbo']"
241,"['artist', 'mac', 'windows']",ryan.north,"['lx-desk-mount-lcd-arm', 'thinkpad-t520', 'iphone-3gs', 'droid-3', 'performance-mouse-mx', 'wifi-body-scale']"
242,"['actor', 'game', 'windows']",logan.cunningham,"['b2230', 'promedia-2.1', 'xbox-360-controller-for-windows', 'mx-300', 'lumix-dmc-lx5', 'iphone-3g', 'ksm32', 'digi-002', 'mac-pro', 'logic-pro', 'h16-el', 'xbox-360']"
243,"['developer', 'linux', 'software', 'web', 'windows']",lou.montulli,"['3007wfp', 'blacx', 'google-voice', 'thinkpad-x220', 'kindle', 'kindle-fire', 'evo-3d', 'powershot-s100', 'windows-7', 'android', 'gcc', 'visual-c-plusplus', 'confluence', 'bamboo.2', 'google-test', 'klocwork-insight', 'coverity-static-analysis']"
244,"['mac', 'writer']",robin.sloan,"['macbook-air', 'iphone-4', 'pullman', 'simplenote-ios', 'notational-velocity', 'google-reader', 'prizmo-ios', 'gas-mask']"
245,"['journalist', 'mac', 'teacher', 'writer']",daniel.sinker,"['macbook-air', 'nexus-s', 'google-voice', 'nexus-one', 'se310', 'se315', '5139', 'chrome', 'google-docs', 'google-calendar', 'etherpad', 'twitter-mac', 'the-hit-list']"
246,"['journalist', 'mac']",jim.giles,"['macbook-air', 'google-docs', 'flipboard-ios']"
247,"['illustrator', 'mac']",andreas.schuster,"['macbook-pro', 'intuos', 'google-docs']"
248,"['developer', 'game', 'modder', 'windows']",boris.vorontsov,"['caviar-black', 'm9-vi1000', 'wop-35', 'xbox-360-controller-for-windows', 'shp8500-00', 'windows-xp', 'visual-c-plusplus', 'photoshop', 'painter', '3ds-max', '3d-coat', 'sonar', 'sound-forge', 'premiere', 'beyond-compare', 'media-player-classic', 'windows-media-player', 'virtual-pc', 'xbox-360']"
249,"['mac', 'musician', 'producer']",chris.zane,"['mac-pro', 'cinema-display', 'caviar-black', '7070a', 'ns-10', 'hd-600', 'evoke-3', 'maschine', 'ipad-2', 'iphone-4s', 'clariphonic', 'pro-tools', 'live', 'teaboy-audio']"
250,"['developer', 'linux', 'software', 'writer']",eric.s.raymond,"['model-m', 'trackman-marble', 'syncmaster-1100df', 'thinkpad-x60', 'g2', 'ubuntu', 'unity.2', 'gnome', 'arch-linux', 'pa301w']"
251,"['actor', 'mac', 'writer']",paula.pell,"['macbook-air', 'iphone-4s', 'le-pen', 'final-draft', 'twitter-ios', 'words-with-friends-ios']"
252,"['engineer', 'mac', 'space']",kellan.o.connor,"['z400', 'lp3065', 'spacemouse-pro', 'macbook-air', 'iphone-4s', 'kindle', 'hd-hero2', 'nx', 'netbeans', 'xcode', 'path-ios', 'mint-ios', 'evernote-ios', 'spotify-ios', 'instagram-ios', 'waze-ios', 'flipboard-ios']"
253,"['linux', 'mac', 'researcher', 'scientist']",andrei.alexandrescu,"['macbook-pro', 'mac-os-x', 'u3011', 'keyboard', 'm510', 'aircard-598', 'inspiron-e1705', 'ipad-2', 'presario-sr1726nx', 'iphone-4s', 'hd-280-pro', 'pap2t', 'xps-17', 'windows-7', 'google-docs', 'gcc', 'hive', 'visual-studio']"
254,"['mac', 'photographer', 'software', 'web', 'writer']",james.duncan.davidson,"['macbook-air', 'little-big-disk', 'mac-pro', 'cinema-display', 'stylus-pro-3880', 'designjet-z3200', 'scansnap-s1500m', 'perfection-v500', 'intuos', 'ipad-3', 'iphone-4', 'd3s', 'finepix-x100', 'final-cut-pro', 'photo-mechanic', 'ia-writer-mac', 'instagram-ios', 'tweetbot-ios', 'instapaper-ios', 'flipboard-ios', 'ibooks-ios', 'ted-ios', 'omnifocus-ios', 'ia-writer-ios', 'byword-ios', 'macbook-pro']"
255,"['designer', 'developer', 'linux', 'mac']",ethan.schoonover,"['macbook-pro', 'cinema-display', 'happy-hacking-keyboard', 'verticalmouse', 'intuos', 'arch-linux', 'thinkpad-x220', 'stylus-pro-7800', 'xperia-ray', 'hd25sp', 'mw600', 'x-pro1', 'acrobat', 'ulysses', 'iterm2', 'bash', 'mail', 'google-reader', 'google-docs', 'devonthink', 'tags', 'default-folder-x', 'tyler-wm', 'path-finder', 'dock-gone']"
256,"['developer', 'linux', 'mac', 'professor', 'software']",john.macfarlane,"['thinkpad-t60p', 'lx550', 'thinkpad-usb-keyboard', 'macbook-pro', 'utby', 'keyboard', 'magic-trackpad', 'linode', 'debian', 'mac-os-x', 'make', 'google-calendar', 'macbook-air']"
257,"['developer', 'editor', 'linux', 'software']",jonathan.corbet,"['dinovo-edge', 'compaq-2510p', 'xo', 'nexus-one', 'cyanogen', 'n9', 'n600', 'h340', 'fedora']"
258,"['editor', 'mac', 'web']",ian.hickson,"['advantage-usb', 'macbook-pro', 'screen']"
259,"['fashion', 'puppet']",kari.love,['7700-half-mask']
260,"['designer', 'interface', 'mac', 'windows']",mike.kruzeniski,"['lumia-900', 'iphone-4', 'ipad-2', 'd7000', 'nex-5n', 'minohd', 'elements-desktop', 'ia-writer-mac', 'internet-explorer', 'kindle-ios', 'paper-ios']"
261,"['developer', 'mac', 'researcher', 'windows']",bhautik.joshi,"['spyder4-express', 'dns-323', 'ec2', 'pavilion-elite-m9000', 'windows-7', 'mandriva', 'eos-7d', 'ef-s-10-22mm-f3.5-4.5-usm', 'ef-50mm-f1.8-ii', 'iphone-3g', 'mac-os-x', 'google-docs', 'lightroom', 'c-plusplus', 'mill-colour-ios', 'instagram-ios', 'dreamcolor-lp2480zx', 'm9', 'summicron-m-50mm-f2']"
262,"['crafter', 'illustrator', 'mac', 'writer']",claire.robertson,"['macbook-pro', 'intuos', 'canoscan-lide-700f', 'iphone-3g', 'jambox', 'eos-350d', '3160qdc', 'pitt-artist-pen', 'premier-soft-core', 'runkeeper-ios', 'cintiq', 'instagram-ios', 'macbook-air', 'creative-suite']"
263,"['audio', 'developer', 'mac', 'suit', 'web']",rusty.hodge,"['smartstor-ds4600', 'music-streamer-ii', 'mbox', 'big-knob', 'rokit-5', 'macbook-pro', 'windows-xp', 'optimod-pc-1100', 'optimod-pc-1101', 'd300', 'af-s-dx-nikkor-18-200mm-f3.5-5.6g-ed-vr-ii', 'af-s-dx-nikkor-12-24mm-f4g-if-ed', 'af-dx-nikkor-10.5mm-f2.8g-ed', 'af-vr-nikkor-80-400mm-f4.5-5.6d-ed', 'sigma-30mm-f1.4', 'powershot-s100', 'e-p1', 'hdr-xrs500v', 'pcm-d50', 'pmd620', 'ecm77b', '635a', 'system-6', 'iphone-4s', 'se115m-plus', 'sr-225i', 'e3c', 'color-laserjet-cp2025', 'canoscan-8800f', 'ipod-classic', 'sounddock', 'excel', 'terminal', 'mail', 'twitter-mac', 'peak', 'pro-tools', 'ozone', 'traktor-pro', 'otsav-radio', 'remote-desktop-client', 'mac-pro', 'fireface-ucx', 'eos-5d-mark-iii', 'ef-16-35mm-f2.8l-ii-usm', 'ef-70-200mm-f2.8l-is-ii-usm', 'ef-24-70mm-f2.8l-usm', 'ef-24mm-f1.4l-ii-usm', 'ef-85mm-f1.2l-ii-usm', 'ef-400mm-f2.8l-is-ii-usm', 'ef-800mm-f5.6l-is-usm', 'hxrmc50u']"
264,"['chef', 'food', 'mac']",chris.ilias,"['vita-prep', 'ultravac-225', 'sous-vide-professional', 'onion-8-inch', 'apex-model-edge-pro-system', 'chosera', 'f-dick-multicut', '40001-zester', 'merkur-34c', 'superior-platinum-double-edge', 'number-25-21mm-silver-tip-badger', 'gray-kunz-spoon', 'macbook-air', 'imac', 'iphone-4s', 'mac-os-x', 'simplenote-ios', 'notational-velocity', 'pcalc-ios', 'due-ios', 'listary-ios', 'f.lux', 'convertbot-ios', 'superduper', 'ks-wa-gyuto', 'gesshin-ginga-wa-gyuto', '62-mini-infrared', 'magic-trackpad', 'go-plus-wifi']"
265,"['developer', 'linux', 'reporter', 'web']",ben.welsh,"['thinkpad-x220', 'ubuntu', 'unity.2', 'gnome-do', 'byobu', 'mytouch-3g-slide']"
266,"['game', 'mac', 'writer']",flourish.klink,"['macbook-pro', 'performance-mouse-mx', 'freeagent-goflex', 'aspire-one-zg5', 'iphone-3g', 'discovery-975', 'ipod-shuffle', 'kindle', 'zub-zot-20', 'xbox-360', 'final-draft', 'google-docs', 'photo-booth', 'instagram-ios', 'pocket-mbta-ios', 'thunderbolt-display', 'macbook-air', 'model-s-ultimate', 'bluetooth-sliding-keyboard-case', 'the-tread', 'terra']"
267,"['developer', 'linux', 'mac', 'suit', 'web']",steve.coast,"['thinkpad-x201', 'macbook-pro', 'series-7-slate', 'focus', 'iphone-4', 'ipad-3', 'windows-7', 'mac-os-x', 'windows-8', 'windows-phone', 'ios', 'macbook-air']"
268,"['beer', 'mac']",nick.nunns,"['macbook-pro', 'iphone-4', 'ipad-2', 'powershot-s90', 'd60', 'sigma-30mm-f1.4', 'scansnap-s1300', 'ia-writer-mac', 'beertools-pro', 'beeralchemy', 'gimme-bar', 'tweetbot-ios', 'calcbot-ios', 'convertbot-ios', 'instagram-ios', 'flipboard-ios', 'ia-writer-ios', 'touchdraw-ios']"
269,"['artist', 'musician', 'windows']",laura.ballance,"['sensation', 'precision-bass', 'b25b', '370', 'bass-terror-1000', 'tu-2', 'the-hotcake', 'blackwing', 'blackwing-602', 'lumix-dmc-fx01', 'diana-f-plus']"
270,"['mac', 'musician', 'windows']",andrew.w.k,"['concert-grand-model-d', 'mp-60', 'sc-880', 'jv-880', 'v-synth-gt', 'mdr-xd100', '20-20', 'sm58', 'envoice', 'super-sonic-twin-combo', 'pro-tools-le']"
